2023.09.21-21.18.17,-273.5,-269.999084,58.0,0.499954,0.500044,0.500047,0.499955
2023.09.21-21.18.17,-273.490143,-269.999084,58.0,0.499954,0.500044,0.500047,0.499955
2023.09.21-21.18.17,-273.482849,-269.999084,58.0,0.499954,0.500044,0.500047,0.499955
2023.09.21-21.18.17,-273.484741,-269.999084,58.0,0.499954,0.500044,0.500047,0.499955
2023.09.21-21.18.17,-273.458282,-269.999054,58.0,0.499954,0.500044,0.500047,0.499955
2023.09.21-21.18.17,-273.42038,-269.999054,58.0,0.499954,0.500044,0.500047,0.499955
2023.09.21-21.18.17,-273.202423,-269.999023,58.0,0.499954,0.500044,0.500047,0.499955
2023.09.21-21.18.17,-273.194031,-269.999023,58.0,0.499954,0.500044,0.500047,0.499955
2023.09.21-21.18.17,-273.022217,-269.998993,58.0,0.499954,0.500044,0.500047,0.499955
2023.09.21-21.18.17,-272.982758,-269.998962,58.0,0.499954,0.500044,0.500047,0.499955
2023.09.21-21.18.17,-272.990814,-269.998993,58.0,0.499954,0.500044,0.500047,0.499955
2023.09.21-21.18.17,-272.872314,-269.998962,58.0,0.499954,0.500044,0.500047,0.499955
2023.09.21-21.18.17,-272.819916,-269.998962,58.0,0.499954,0.500044,0.500047,0.499955
2023.09.21-21.18.17,-272.754669,-269.998932,58.0,0.499954,0.500044,0.500047,0.499955
2023.09.21-21.18.17,-272.675507,-269.998932,58.0,0.499954,0.500044,0.500047,0.499955
2023.09.21-21.18.17,-272.641357,-269.998901,58.0,0.499954,0.500044,0.500047,0.499955
2023.09.21-21.18.17,-272.657227,-269.998932,58.0,0.499954,0.500044,0.500047,0.499955
2023.09.21-21.18.17,-272.553101,-269.998901,58.0,0.499954,0.500044,0.500047,0.499955
2023.09.21-21.18.17,-272.437561,-269.998871,58.0,0.499954,0.500044,0.500047,0.499955
2023.09.21-21.18.17,-272.209503,-269.99884,58.0,0.499954,0.500044,0.500047,0.499955
2023.09.21-21.18.17,-272.041504,-269.99881,58.0,0.499954,0.500044,0.500047,0.499955
2023.09.21-21.18.17,-271.790253,-269.998749,58.0,0.499954,0.500044,0.500047,0.499955
2023.09.21-21.18.17,-271.526733,-269.998718,58.0,0.499954,0.500044,0.500047,0.499955
2023.09.21-21.18.17,-271.174164,-269.998657,58.0,0.499954,0.500044,0.500047,0.499955
2023.09.21-21.18.17,-270.820251,-269.998566,58.0,0.499954,0.500044,0.500047,0.499955
2023.09.21-21.18.17,-270.608795,-269.998535,58.0,0.499954,0.500044,0.500047,0.499955
