2023.09.20-21.34.54,-172.000137,-377.000336,75.0,0.500002,-0.499998,-0.500002,-0.499998
2023.09.20-21.34.54,-172.000137,-377.000336,75.0,0.500002,-0.499998,-0.500002,-0.499998
2023.09.20-21.34.54,-172.000137,-377.000336,75.0,0.500002,-0.499998,-0.500002,-0.499998
2023.09.20-21.34.54,-172.000137,-377.000336,75.0,0.500002,-0.499998,-0.500002,-0.499998
2023.09.20-21.34.54,-171.989944,-376.787323,75.0,-0.499182,0.500817,0.499182,0.500817
2023.09.20-21.34.54,-171.983643,-376.662201,75.0,-0.498699,0.501297,0.498699,0.501297
2023.09.20-21.34.54,-171.987778,-376.743713,75.0,-0.499014,0.500984,0.499014,0.500984
2023.09.20-21.34.54,-171.994812,-376.887115,75.0,-0.499566,0.500434,0.499566,0.500434
2023.09.20-21.34.54,-171.992828,-376.846039,75.0,-0.499408,0.500592,0.499408,0.500592
2023.09.20-21.34.54,-171.967896,-376.36853,75.0,-0.497565,0.502423,0.497565,0.502423
2023.09.20-21.34.54,-171.724854,-373.313477,75.0,-0.485595,0.514001,0.485596,0.514001
2023.09.20-21.34.54,-171.501907,-371.425598,75.0,-0.478035,0.521039,0.478035,0.521039
2023.09.20-21.34.54,-171.43071,-370.906006,75.0,0.475932,-0.522962,-0.475932,-0.522962
2023.09.20-21.34.54,-170.637283,-366.423798,75.0,-0.457349,0.539289,0.457349,0.539289
2023.09.20-21.34.54,-168.578568,-358.973846,75.0,-0.424512,0.5655,0.424512,0.5655
2023.09.20-21.34.54,-165.82045,-352.176025,75.0,-0.391959,0.58853,0.391959,0.58853
2023.09.20-21.34.54,-165.82045,-352.176025,75.0,-0.391959,0.58853,0.391959,0.58853
2023.09.20-21.34.54,-165.82045,-352.176025,75.0,-0.391959,0.58853,0.391959,0.58853
2023.09.20-21.34.54,-164.766098,-350.048401,75.0,0.381155,-0.595584,-0.381156,-0.595584
2023.09.20-21.34.54,-164.766098,-350.048401,75.0,0.381155,-0.595584,-0.381156,-0.595584
2023.09.20-21.34.54,-165.125443,-350.751892,75.0,0.384764,-0.593259,-0.384764,-0.59326
2023.09.20-21.34.54,-165.125443,-350.751892,75.0,0.384764,-0.593259,-0.384764,-0.59326
2023.09.20-21.34.54,-165.712067,-351.948029,75.0,0.390817,-0.589289,-0.390817,-0.58929
2023.09.20-21.34.54,-165.712067,-351.948029,75.0,0.390817,-0.589289,-0.390817,-0.58929
2023.09.20-21.34.54,-165.712067,-351.948029,75.0,0.390817,-0.589289,-0.390817,-0.58929
2023.09.20-21.34.54,-165.712067,-351.948029,75.0,0.390817,-0.589289,-0.390817,-0.58929
2023.09.20-21.34.54,-165.712067,-351.948029,75.0,0.390817,-0.589289,-0.390817,-0.58929
2023.09.20-21.34.54,-165.712067,-351.948029,75.0,0.390817,-0.589289,-0.390817,-0.58929
2023.09.20-21.34.54,-165.712067,-351.948029,75.0,0.390817,-0.589289,-0.390817,-0.58929
2023.09.20-21.34.54,-165.411377,-351.327179,75.0,-0.387688,0.591353,0.387688,0.591353
2023.09.20-21.34.54,-166.464996,-353.581573,75.0,0.398924,-0.583832,-0.398924,-0.583832
2023.09.20-21.34.54,-165.366272,-351.235474,75.0,-0.387223,0.591657,0.387223,0.591657
2023.09.20-21.34.54,-165.366272,-351.235474,75.0,-0.387223,0.591657,0.387223,0.591657
2023.09.20-21.34.54,-165.366272,-351.235474,75.0,-0.387223,0.591657,0.387223,0.591657
2023.09.20-21.34.54,-165.366272,-351.235474,75.0,-0.387223,0.591657,0.387223,0.591657
2023.09.20-21.34.54,-165.366272,-351.235474,75.0,-0.387223,0.591657,0.387223,0.591657
2023.09.20-21.34.54,-165.366272,-351.235474,75.0,-0.387223,0.591657,0.387223,0.591657
2023.09.20-21.34.54,-165.366272,-351.235474,75.0,-0.387223,0.591657,0.387223,0.591657
2023.09.20-21.34.54,-165.366272,-351.235474,75.0,-0.387223,0.591657,0.387223,0.591657
2023.09.20-21.34.54,-165.366272,-351.235474,75.0,-0.387223,0.591657,0.387223,0.591657
2023.09.20-21.34.54,-164.742615,-350.003174,75.0,0.380922,-0.595733,-0.380922,-0.595733
