2023.09.20-21.33.50,294.375,-63.875149,125.597603,0.270598,0.653281,-0.270598,0.653281
2023.09.20-21.33.50,294.375,-63.875149,125.597603,0.28252,0.648215,-0.258587,0.658128
2023.09.20-21.33.50,294.375,-63.875149,125.597603,0.298952,0.640802,-0.241726,0.664506
2023.09.20-21.33.50,294.375,-63.875149,125.597603,0.313818,0.633654,-0.226159,0.669964
2023.09.20-21.33.50,294.375,-63.875149,125.597603,0.330889,0.62491,-0.207906,0.675851
2023.09.20-21.33.50,294.375,-63.875149,125.597603,0.351458,0.613578,-0.185348,0.682383
2023.09.20-21.33.50,294.375,-63.875149,125.597603,0.371274,0.601794,-0.163004,0.688062
2023.09.20-21.33.50,294.375,-63.875149,125.597603,0.389513,0.590153,-0.141875,0.692727
2023.09.20-21.33.50,294.375,-63.875149,125.597603,0.410674,0.575627,-0.116641,0.69742
2023.09.20-21.33.50,294.375,-63.875149,125.597603,0.420698,0.568342,-0.104402,0.699357
2023.09.20-21.33.50,294.375,-63.875149,125.597603,0.452709,0.543189,-0.063981,0.704206
2023.09.20-21.33.50,294.375,-63.875149,125.597603,0.472133,0.526394,-0.038369,0.706065
2023.09.20-21.33.50,294.375,-63.875149,125.597603,0.490162,0.509648,-0.01378,0.706972
2023.09.20-21.33.50,294.375,-63.875149,125.597603,0.506938,0.492964,0.00988,0.707038
2023.09.20-21.33.50,294.375,-63.875149,125.597603,0.52219,0.476778,0.032109,0.706377
2023.09.20-21.33.50,294.375,-63.875149,125.597603,0.536802,0.460265,0.054118,0.705033
2023.09.20-21.33.50,294.375,-63.875149,125.597603,0.551274,0.442828,0.076681,0.702937
2023.09.20-21.33.50,294.375,-63.875149,125.597603,0.566001,0.423843,0.10052,0.699925
2023.09.20-21.33.50,294.375,-63.875149,125.597603,0.57913,0.405719,0.122619,0.696394
2023.09.20-21.33.50,294.375,-63.875149,125.597603,0.591838,0.386947,0.144878,0.692106
2023.09.20-21.33.50,294.375,-63.875149,125.597603,0.603189,0.369003,0.165593,0.687444
2023.09.20-21.33.50,294.375,-63.875149,125.597603,0.614835,0.349254,0.187793,0.681714
2023.09.20-21.33.50,294.375,-63.875149,125.597603,0.625925,0.328965,0.209981,0.675209
2023.09.20-21.33.50,294.375,-63.875149,125.597603,0.637241,0.306471,0.233888,0.667305
2023.09.20-21.33.50,294.375,-63.875149,125.597603,0.647033,0.285217,0.255841,0.6592
2023.09.20-21.33.50,294.375,-63.875149,125.597603,0.655429,0.265355,0.275822,0.651093
2023.09.20-21.33.50,294.375,-63.875149,125.597603,0.662403,0.247432,0.293428,0.643351
2023.09.20-21.33.50,294.375,-63.875149,125.597603,0.669446,0.227689,0.312369,0.63437
2023.09.20-21.33.50,294.375,-63.875149,125.597603,0.675514,0.209,0.329874,0.625446
2023.09.20-21.33.50,294.375,-63.875149,125.597603,0.680901,0.19072,0.346609,0.61633
2023.09.20-21.33.50,294.375,-63.875149,125.597603,0.685173,0.174751,0.360922,0.608059
2023.09.20-21.33.50,294.375,-63.875149,125.597603,0.688532,0.161008,0.373015,0.600716
2023.09.20-21.33.50,294.375,-63.875149,125.597603,0.691373,0.148334,0.383986,0.593763
2023.09.20-21.33.51,294.375,-63.875149,125.597603,0.693584,0.137627,0.39312,0.587755
2023.09.20-21.33.51,294.375,-63.875149,125.597603,0.695802,0.125932,0.402958,0.581055
2023.09.20-21.33.51,294.375,-63.875149,125.597603,0.697798,0.11436,0.412552,0.574283
2023.09.20-21.33.51,294.375,-63.875149,125.597603,0.699228,0.105259,0.419999,0.568859
2023.09.20-21.33.51,294.375,-63.875149,125.597603,0.699845,0.101076,0.423393,0.566337
2023.09.20-21.33.51,294.375,-63.875149,125.597603,0.700421,0.097008,0.426677,0.563868
2023.09.20-21.33.51,294.375,-63.875149,125.597603,0.701619,0.087925,0.433946,0.558293
2023.09.20-21.33.51,294.375,-63.875149,125.597603,0.702936,0.076688,0.442823,0.551278
2023.09.20-21.33.51,294.375,-63.875149,125.597603,0.703561,0.070722,0.447483,0.547502
2023.09.20-21.33.51,294.375,-63.875149,125.597603,0.703727,0.069054,0.448781,0.546439
2023.09.20-21.33.51,294.375,-63.875149,125.597603,0.703429,0.072022,0.446472,0.548328
2023.09.20-21.33.51,294.375,-63.875149,125.597603,0.703014,0.075973,0.443384,0.550828
2023.09.20-21.33.51,294.375,-63.875149,125.597603,0.702571,0.079959,0.440252,0.553333
2023.09.20-21.33.51,294.375,-63.875149,125.597603,0.702891,0.077098,0.442501,0.551537
2023.09.20-21.33.51,294.375,-63.875149,125.597603,0.7029,0.077016,0.442566,0.551485
2023.09.20-21.33.51,294.375,-63.875149,125.597603,0.702553,0.080122,0.440124,0.553435
2023.09.20-21.33.51,294.375,-63.875149,125.597603,0.701806,0.086419,0.435143,0.55736
2023.09.20-21.33.51,294.375,-63.875149,125.597603,0.700311,0.097799,0.426039,0.564349
2023.09.20-21.33.51,294.375,-63.875149,125.597603,0.69871,0.108647,0.417236,0.570889
2023.09.20-21.33.51,294.375,-63.875149,125.597603,0.69697,0.119303,0.408471,0.577192
2023.09.20-21.33.51,294.375,-63.875149,125.597603,0.69489,0.130871,0.398821,0.583902
2023.09.20-21.33.51,294.375,-63.875149,125.597603,0.692511,0.142926,0.388614,0.590744
2023.09.20-21.33.51,294.375,-63.875149,125.597603,0.689721,0.155837,0.377511,0.597901
2023.09.20-21.33.51,294.375,-63.875149,125.597603,0.68655,0.16926,0.365778,0.60515
2023.09.20-21.33.51,294.375,-63.875149,125.597603,0.683135,0.182554,0.353964,0.612135
2023.09.20-21.33.51,294.375,-63.875149,125.597603,0.679319,0.196279,0.34156,0.619142
2023.09.20-21.33.51,294.375,-63.875149,125.597603,0.675231,0.209912,0.329029,0.625891
2023.09.20-21.33.51,294.375,-63.875149,125.597603,0.670341,0.22504,0.314874,0.63313
